file,company,sector,fy,exchange,assurance,report_type,pdf_fetched,SR,pct_density,year_density,target_density,n_sentences,LM_pos,LM_neg,LM_net,n_words,AVVR,action_count,vague_count,BD,boilerplate_phrases_matched,FRE,fog_index,GRS,GRS_tier
IT_Infosys_FY2023-24.txt,Infosys,IT,FY2023-24,BSE/NSE/NYSE,Reasonable,Integrated AR + BRSR,True,0.0656,0.0984,0.1639,0.0,61,0.0194,0.0097,0.0097,826,0.5455,6,4,0.037,7,24.74,17.73,64.0,HIGH
IT_TCS_FY2023-24.txt,TCS,IT,FY2023-24,BSE/NSE,Reasonable,Integrated AR + BRSR,True,0.125,0.5,0.375,0.25,8,0.0118,0.0059,0.0059,169,0.6667,2,0,0.0093,1,39.32,14.53,52.4,MEDIUM
IT_Wipro_FY2024-25.txt,Wipro,IT,FY2024-25,BSE/NSE/NYSE,Reasonable,Standalone BRSR,True,0.1111,0.3333,0.1111,0.0556,18,0.0062,0.0,0.0062,162,0.6667,2,0,0.0,0,32.16,14.42,43.9,MEDIUM
Banking_ICICI_FY2024-25.txt,ICICI Bank,Banking,FY2024-25,BSE/NSE,Reasonable,Standalone BRSR,False,0.2857,0.1429,0.2143,0.0,14,0.0214,0.0,0.0214,140,0.8,4,0,0.0,0,39.13,12.52,33.6,MEDIUM
Banking_HDFCBank_FY2022-23.txt,HDFC Bank,Banking,FY2022-23,BSE/NSE,Partial,Standalone BRSR,False,0.0,0.0,0.0714,0.0,14,0.0123,0.0,0.0123,163,0.0,0,0,0.0,0,28.68,15.57,65.0,HIGH
Banking_SBI_FY2023-24.txt,SBI,Banking,FY2023-24,BSE/NSE,GRI-mapped,BRSR + Sustainability,False,0.0769,0.0,0.0,0.0,13,0.0127,0.0,0.0127,157,0.3333,1,1,0.0,0,30.45,13.8,53.6,MEDIUM
Cement_UltraTech_FY2023-24.txt,UltraTech Cement,Cement,FY2023-24,BSE/NSE,Reasonable,Integrated AR + BRSR,True,0.0588,0.2941,0.2353,0.1176,17,0.0149,0.01,0.005,201,0.0,0,0,0.0064,1,23.6,15.33,77.8,HIGH
Cement_Ambuja_FY2024-25.txt,Ambuja Cements,Cement,FY2024-25,BSE/NSE,Reasonable,Integrated AR + BRSR,False,0.0,0.0667,0.0667,0.0,15,0.0052,0.0052,0.0,191,0.6667,2,0,0.0,0,29.48,15.88,56.1,MEDIUM
HeavyIndustry_TataSteel_FY2024-25.txt,Tata Steel,Heavy Industry,FY2024-25,BSE/NSE,Reasonable,Integrated AR + BRSR,False,0.0,0.0,0.25,0.0,12,0.0099,0.005,0.005,202,0.0,0,0,0.0,0,24.11,17.98,72.5,HIGH
Pharma_Cipla_FY2023-24.txt,Cipla,Pharma,FY2023-24,BSE/NSE/Lux,Reasonable,Standalone BRSR,True,0.0588,0.1765,0.0,0.0,17,0.0213,0.0106,0.0106,188,0.0,0,0,0.0,0,29.29,15.34,77.6,HIGH
Pharma_SunPharma_FY2024-25.txt,Sun Pharma,Pharma,FY2024-25,BSE/NSE,Internal-only (P6),Standalone BRSR,False,0.0,0.5833,0.5,0.25,12,0.0219,0.0146,0.0073,137,0.5,1,0,0.0,0,31.33,15.73,67.5,HIGH
Pharma_DrReddys_FY2024-25.txt,Dr. Reddy's,Pharma,FY2024-25,BSE/NSE/NYSE,Reasonable,Integrated AR + BRSR,False,0.2,0.2,0.0667,0.0667,15,0.0121,0.0182,-0.0061,165,0.75,3,0,0.0,0,33.66,15.87,53.2,MEDIUM
Auto_TataMotors_FY2023-24.txt,Tata Motors,Auto,FY2023-24,BSE/NSE,Reasonable,Integrated AR + BRSR,True,0.0909,0.2727,0.1364,0.0455,22,0.0,0.0,0.0,205,0.5,1,0,0.0,0,35.44,13.31,48.9,MEDIUM
Auto_Maruti_FY2024-25.txt,Maruti Suzuki,Auto,FY2024-25,BSE/NSE,Not stated,Integrated AR + BRSR,False,0.1667,0.0833,0.0833,0.0,12,0.0114,0.0,0.0114,175,0.5,1,0,0.0224,1,4.24,19.12,46.3,MEDIUM
Auto_Mahindra_FY2023-24.txt,M&M,Auto,FY2023-24,BSE/NSE,Not stated,Integrated AR + BRSR,False,0.0909,0.0,0.1818,0.0,11,0.0303,0.0,0.0303,132,0.5,1,0,0.0197,1,0.2,20.24,49.3,MEDIUM
